timestamp,title,price,original_price,shipping,item_url,discount_amount,discount_percentage
2026-04-25 19:03:18,Samsung Galaxy Watch 8 40mm Silver Smartwatch w/Two Chargers SM-L320NZSCXAA 2025,175.6,329.99,Free shipping,https://www.ebay.com/itm/146827115002?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,154.39000000000001,46.79
2026-04-25 19:03:22,"2024 Apple 90%+ M3 MacBook Air 13.6"" 8GB/256GB SSD (Midnight) A3113 w/Warranty",739.35,1099.0,Shipping info unavailable,https://www.ebay.com/itm/377111001283?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,359.65,32.73
2026-04-25 19:03:22,"2019 Apple iPad 7 10.2"" 128GB & WiFi Only 90%+ Battery (Gray) A2197 w/Warranty",173.91,429.0,Shipping info unavailable,https://www.ebay.com/itm/146898591438?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,255.09,59.46
2026-04-25 19:03:22,HP Envy 6555e All-in-One Printer with 3 Months of Instant Ink for free with HP+,99.99,179.99,Free shipping,https://www.ebay.com/itm/156415146698?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,80.00000000000001,44.45
2026-04-26 03:38:26,"Apple iPhone 14 Plus 6.7"" Unlocked 256GB (Red) A2632 - w/1 Year Warranty",350.73,999.0,Shipping info unavailable,https://www.ebay.com/itm/376627342011?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,648.27,64.89
2026-04-26 15:50:41,"2023 Apple 90%+ M2 MacBook Air 15.3"" 8GB/256GB SSD (Midnight) - A2941 w/Warranty",772.83,1299.0,Shipping info unavailable,https://www.ebay.com/itm/376867928694?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,526.17,40.51
2026-04-26 19:05:16,"2020 Apple iPad 8 10.2"" 32GB WiFi Only (Space Gray) - A2270 w/1 Year Warranty",127.41,329.0,Shipping info unavailable,https://www.ebay.com/itm/146848471995?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,201.59,61.27
2026-04-26 19:05:16,Apple Airpods Pro 2nd Wireless Active Noise Cancelling Earbuds - White MTJV3LL/A,115.38,249.99,Free shipping,https://www.ebay.com/itm/389373091712?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,134.61,53.85
2026-04-26 19:05:16,AOC 27G50F 27 inches Gaming Monitor IPS FHD 144hz G-Sync Compatible Black,76.99,109.99,Free shipping,https://www.ebay.com/itm/306768283012?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,33.0,30.0
2026-04-26 19:05:16,Epson EpiqVision Mini EF22 Laser Projector,499.99,599.99,Free shipping,https://www.ebay.com/itm/206148998342?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,100.0,16.67
2026-04-27 08:36:30,"2022 Apple iPad Air 5 64GB Cellular 90%+ Battery 10.9"" (Gray) A2589 w/Warranty",314.34,749.0,Shipping info unavailable,https://www.ebay.com/itm/358224796312?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,434.66,58.03
2026-04-27 14:11:40,UMIDIGI Power 5 4GB+128GB Octa Core Dual SIM Android Unlocked Smartphone,100.09,100.09,Free shipping,https://www.ebay.com/itm/176878804687?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,0.0,0.0
2026-04-27 14:11:40,UMIDIGI A15 A15C 8GB+256GB/128G Android 13 Smartphone Unlocked T-Mobile AT&T,110.99,110.99,Free shipping,https://www.ebay.com/itm/175855946099?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,0.0,0.0
2026-04-27 14:11:41,"XGIMI Halo+ GTV 1080P Portable Projector, 700 ISO Lumens, Licensed Netflix",449.0,449.0,Free shipping,https://www.ebay.com/itm/317666862412?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409,0.0,0.0
2026-04-27 14:11:43,Netac 2TB 1TB 500GB 256GB M.2 PCIe SSD 2280 NVMe Internal Solid State Drive lot,55.99,55.99,Free shipping,https://www.ebay.com/itm/315875623194?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421,0.0,0.0
2026-04-27 14:11:43,Netac 1TB 2TB 512GB Internal SSD 2.5'' SATA III 6Gb/s Solid State Drive lot,27.99,27.99,Free shipping,https://www.ebay.com/itm/314555594439?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421,0.0,0.0
2026-04-27 14:11:43,Netac 4TB 2TB 1TB 500GB M.2 PCIe SSD 2280 NVMe Internal Solid State Drive lot,55.99,55.99,Free shipping,https://www.ebay.com/itm/315879707065?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421,0.0,0.0
2026-04-27 14:11:43,Netac NV3000 M.2 2280 2TB 1TB 500GB 250GB NVMe PCIe3.0  Internal SSD lot,55.99,55.99,Free shipping,https://www.ebay.com/itm/314555560363?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421,0.0,0.0
2026-04-27 14:11:44,🔝2026 MUCAR 892BT Bidirectional OBD2 Scanner Car System AI Diagnostic Scan Tool,489.0,569.0,Free shipping,https://www.ebay.com/itm/396756053401?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432,80.0,14.06
2026-04-27 14:11:44,2026 ThinkScan 689BT Car Bidirectional Scanner Auto Full System Diagnostic Tool,479.0,625.0,Free shipping,https://www.ebay.com/itm/316120319061?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432,146.0,23.36
2026-04-27 14:11:45,ThinkScan 689BT +IPRO TPMS Scanner Full System Diagnostic Tool ECU Code 34+Reset,539.0,659.0,Free shipping,https://www.ebay.com/itm/397578740232?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432,120.0,18.21
2026-04-27 14:11:46,UMIDIGI Power 5 4GB+128GB Octa Core Dual SIM Android Unlocked Smartphone,100.09,100.09,Free shipping,https://www.ebay.com/itm/176878804687?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411,0.0,0.0
2026-04-27 14:11:46,UMIDIGI A15 A15C 8GB+256GB/128G Android 13 Smartphone Unlocked T-Mobile AT&T,110.99,110.99,Free shipping,https://www.ebay.com/itm/175855946099?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411,0.0,0.0
2026-04-27 14:11:47,"HUION KAMVAS 16 (Gen 3) Drawing Tablet with Screen 15.8"" PenTech 4.0 2.5K QHD",424.0,429.0,Free shipping,https://www.ebay.com/itm/235904746700?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405,5.0,1.17
2026-04-27 14:11:47,"Refurbished HUION Kamvas 13 (Gen 3) 13.3"" Drawing Tablet Pen Display PenTech 4.0",179.0,179.0,Free shipping,https://www.ebay.com/itm/332585319471?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405,0.0,0.0
2026-04-27 16:46:43,eufy S350 4K Indoor Security Camera PTZ Dual Cameras +2K Solar Wall Light Camera,159.99,239.99,Free shipping,https://www.ebay.com/itm/134783967793?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,80.0,33.33
2026-04-27 16:46:44,Soundcore Space One Wireless Over-Ear Headphones Active Noise Cancelling |Refurb,59.99,99.99,Shipping info unavailable,https://www.ebay.com/itm/383507401015?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,39.99999999999999,40.0
2026-04-27 16:46:44,eufy Security S380 HomeBase Local Expandable Storage up to 16TB | Refurbished,85.99,149.99,Shipping info unavailable,https://www.ebay.com/itm/385565756245?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,64.00000000000001,42.67
2026-04-27 16:46:44,Soundcore P40i Wireless Earbuds Noise Cancelling 2-in-1 Phone Stand Case|Refurb,30.59,69.99,Shipping info unavailable,https://www.ebay.com/itm/387061957540?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,39.39999999999999,56.29
2026-04-27 16:46:44,eufy Security 4G LTE Cam S330 4K Cellular Solar Wireless Security Cameras|Refurb,118.99,249.99,Shipping info unavailable,https://www.ebay.com/itm/387153393373?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,131.0,52.4
2026-04-27 16:46:44,eufy 2K Smart Security Camera Indoor Cam C220 AI Motion Track NightVision|Refurb,22.94,34.99,Shipping info unavailable,https://www.ebay.com/itm/387496207780?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,12.05,34.44
2026-04-27 16:46:44,Soundcore AeroFit 2 Open-Ear Headphones Hi-Res Bass Adjustable Ear Hooks|Refurb,45.89,129.99,Shipping info unavailable,https://www.ebay.com/itm/387930788302?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,84.10000000000001,64.7
2026-04-27 16:46:44,Soundcore P30i Wireless Earbuds 2-in-1 Case Phone Stand Smart Noise Cancelling,18.99,49.99,Shipping info unavailable,https://www.ebay.com/itm/388423194034?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,31.000000000000004,62.01
2026-04-27 16:46:44,"Soundcore Q30 by Anker, Hybrid Active Noise Cancelling Headphones, Multiple Mode",44.79,55.99,Shipping info unavailable,https://www.ebay.com/itm/389129473090?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,11.200000000000003,20.0
2026-04-27 16:46:45,"2026 HP Laptop 17.3"" FHD 6-Core AMD Ryzen 5 Up to 64GB RAM 2TB SSD Win 11 Pro",549.0,549.0,Free shipping,https://www.ebay.com/itm/127632911203?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-27 16:46:46,DJI - Osmo Pocket 3 Creator Combo 3-Axis Stabilized 4K Handheld Camera with R...,629.0,629.0,Free shipping,https://www.ebay.com/itm/197923475371?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-27 16:46:46,"HP 15.6"" FHD Laptop, 6-Core Intel i3 Up to 4.4GHz 32GB RAM & 1TB SSD, Win 11 Pro",379.0,379.0,Free shipping,https://www.ebay.com/itm/147118883311?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-27 16:46:46,"HP ProBook 445 G11, 14"" FHD+ Touch, R7 7735U, 16GB RAM, 512GB SSD, Win 11 Pro",849.99,849.99,Free shipping,https://www.ebay.com/itm/365977264531?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-27 16:46:46,"Dell 14"" Intel® Core™ Ultra 7 256V, 8 cores 1 TB SSD 16 GB LPDDR5X",749.99,1219.99,Free shipping,https://www.ebay.com/itm/226752505204?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,470.0,38.52
2026-04-27 16:46:47,Samsung Galaxy S25+ Plus 256GB SM-S936U1 Factory Unlocked US Version - Navy,699.99,899.99,Free shipping,https://www.ebay.com/itm/227250293821?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,200.0,22.22
2026-04-27 16:46:48,HP EliteBook 840 G7 14in i5‑10310U 512GB SSD Windows 11 Pro Silver,230.0,529.99,Free shipping,https://www.ebay.com/itm/366360612384?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,299.99,56.6
2026-04-27 16:46:48,"Acer Aspire 14 AI 14"" Core Ultra 5 226V 16GB 1TB WUXGA Win11 AI PC Refurbished",379.43,579.99,Free shipping,https://www.ebay.com/itm/256960845305?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,200.56,34.58
2026-04-27 16:46:49,Reconditioned OM SYSTEM Tough TG-7 Waterproof Digital Camera Body- Red Edition,439.99,439.99,Free shipping,https://www.ebay.com/itm/377067503390?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430,0.0,0.0
2026-04-27 16:46:49,Nintendo Pro Wireless Controller for Nintendo Switch - Black,49.95,69.99,Free shipping,https://www.ebay.com/itm/146970535619?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401,20.039999999999992,28.63
2026-04-27 16:46:49,"Microsoft Xbox Stereo Headset for Xbox Series X|S, Xbox One, Windows 10 - Black",30.36,59.99,Free shipping,https://www.ebay.com/itm/364672394930?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401,29.630000000000003,49.39
2026-04-27 16:46:49,Rotor Riot Apple 8-Pin Connect Controller for Apple iOS7 or Later Devices -,19.28,49.99,Free shipping,https://www.ebay.com/itm/316052901658?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401,30.71,61.43
2026-04-27 16:46:49,Apple iPad 11-inch  (A16) A3355 128GB Wi-Fi +5G Cellular- Unlocked - Excellent,325.49,325.49,Free shipping,https://www.ebay.com/itm/167717241246?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,0.0,0.0
2026-04-27 16:46:49,"Apple iPad Mini  5th Gen, 64GB, Wi-Fi -  Space Gray - Good - 1 YEAR WARRANTY",149.99,149.99,Free shipping,https://www.ebay.com/itm/198218909233?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,0.0,0.0
2026-04-27 16:46:50,SONY WF1000XM5/B Headphone (BT),149.99,329.99,Free shipping,https://www.ebay.com/itm/276015021037?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419,180.0,54.55
2026-04-27 16:46:50,Anker 5000mAh MagGo Power Bank Qi2-Certified 15W Wireless Charging for iPhone,33.74,49.99,Free shipping,https://www.ebay.com/itm/385055887327?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419,16.25,32.51
2026-04-27 16:46:50,"iPhone, Watch & AirPods MagSafe 3-in-1 Charging Stand | Apple Certified | Belkin",60.0,149.99,Free shipping,https://www.ebay.com/itm/127462399885?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419,89.99000000000001,60.0
2026-04-27 16:46:51,Canon Color imageCLASS MF654Cdw 3 In 1 Wireless Laser Printer (White/Black body),276.99,349.95,Free shipping,https://www.ebay.com/itm/297741419445?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417,72.95999999999998,20.85
2026-04-27 16:46:51,Brother MFC-L3720CDW Wireless Digital Color All-in-One Printer,420.99,609.99,Free shipping,https://www.ebay.com/itm/365897900496?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417,189.0,30.98
2026-04-27 16:46:51,FUJITSU IX500 Scansnap Document Scanner,191.99,299.95,Free shipping,https://www.ebay.com/itm/366041016592?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417,107.95999999999998,35.99
2026-04-27 16:46:51,Canon Color imageCLASS LBP632Cdw Wireless Laser Printer 22 PPM (Refurbished),195.99,199.95,Free shipping,https://www.ebay.com/itm/376306949652?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417,3.9599999999999795,1.98
2026-04-27 16:46:52,Canon RF 24-105mm f/4L IS USM Lens,1159.95,1159.95,Free shipping,https://www.ebay.com/itm/223467833156?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425,0.0,0.0
2026-04-27 16:46:53,OBSBOT Tiny 2 AI Powered PTZ 4K Webcam with Dual Native ISO Technology,254.99,399.0,Free shipping,https://www.ebay.com/itm/287245016079?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427,144.01,36.09
2026-04-27 16:46:53,Samsung Galaxy S25+ Plus 256GB SM-S936U1 Factory Unlocked US Version - Navy,699.99,899.99,Free shipping,https://www.ebay.com/itm/227250293821?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411,200.0,22.22
2026-04-27 16:46:53,HP 970 Programmable Wireless Keyboard,81.99,144.99,Free shipping,https://www.ebay.com/itm/156466470048?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405,63.000000000000014,43.45
2026-04-27 21:59:03,Apple AirPods Pro 2nd Generation with MagSafe Case USB-C White MTJV3AM/A,124.99,249.0,Shipping info unavailable,https://www.ebay.com/itm/389373092695?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,124.01,49.8
2026-04-27 21:59:03,Genuine OEM Samsung 25W 14V 1.79A Monitor TV AC Power Adapter Black BN44-00989A,16.0,16.0,Free shipping,https://www.ebay.com/itm/389682781972?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-27 21:59:03,Apple AirPods 3 Generation with Magsafe Charging Case - White MME73LL/A,84.0,169.0,Shipping info unavailable,https://www.ebay.com/itm/336359680981?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,85.0,50.3
2026-04-27 21:59:03,"Apple iPad Air 13"" M3 chip Wi-Fi Tablet 128GB Space Gray MCNH4LL/A 2025 Model",599.0,799.0,Shipping info unavailable,https://www.ebay.com/itm/306309042244?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,200.0,25.03
2026-04-27 21:59:03,Apple Watch Ultra 2 49mm GPS Cell Titanium Case w Blue Trail Loop M/L MX4L3LW/A,412.5,799.0,Shipping info unavailable,https://www.ebay.com/itm/335678194390?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,386.5,48.37
2026-04-27 21:59:04,Samsung Galaxy S23 Ultra 512GB Unlocked Android Phantom Black SM-S918UZKFXAA,419.99,1379.99,Shipping info unavailable,https://www.ebay.com/itm/306847306270?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,960.0,69.57
2026-04-27 21:59:04,Samsung Galaxy S23 Ultra Factory Unlocked 512GB Green SM-S918UZGFXAA Android,449.99,1379.99,Shipping info unavailable,https://www.ebay.com/itm/336520386382?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,930.0,67.39
2026-04-27 21:59:04,"Samsung S36CG Series 27"" 100Hz Curved Monitor 100Hz 4ms Black LS27D36CGANXZA",87.8,249.99,Free shipping,https://www.ebay.com/itm/365766911227?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,162.19,64.88
2026-04-27 21:59:04,"Samsung Galaxy S10 10.9"" FE 128GB WiFi Tablet SM-X520NZACXAR S-Pen Keyboard 2025",292.67,639.99,Free shipping,https://www.ebay.com/itm/146727225499?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,347.32,54.27
2026-04-27 21:59:04,Apple Watch Series 11 42mm GPS Space Gray w Black Sport Band S/M MEQW4LW/A 2025,243.89,399.0,Free shipping,https://www.ebay.com/itm/136617718063?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,155.11,38.87
2026-04-27 21:59:04,Apple Watch Ultra 3 49mm GPS Cellular Titanium Case w Black Ocean Band MF0J4LW/A,584.39,799.0,Free shipping,https://www.ebay.com/itm/365937015430?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,214.61,26.86
2026-04-27 21:59:04,"Dell 31.6"" Plus 4K QD-OLED 3840 x 2160 120Hz 0.03ms Ash White Monitor S3225QC",399.99,849.99,Free shipping,https://www.ebay.com/itm/366111330478?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,450.0,52.94
2026-04-27 21:59:05,Apple Watch Series 11 46mm GPS Space Gray Case w Black Sport Band MEV44LW/A 2025,263.4,429.0,Free shipping,https://www.ebay.com/itm/365930095783?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,165.60000000000002,38.6
2026-04-27 21:59:05,"Samsung 37"" Class ViewFinity S70D 4K UHD Monitor 60Hz 5ms Black LS37D704EANXZA",282.92,499.99,Free shipping,https://www.ebay.com/itm/147077663635?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,217.07,43.41
2026-04-27 21:59:05,"LG 32"" Class Ultrafine 4K UHD IPS Monitor HDR10 60Hz 5ms White 32UN650K-W.AUS",259.99,449.99,Free shipping,https://www.ebay.com/itm/365076399652?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,190.0,42.22
2026-04-27 21:59:05,Apple Watch Ultra 3 49mm Cell Natural Titanium Anchor Blue Ocean Band MEWH4LW/A,584.39,799.0,Free shipping,https://www.ebay.com/itm/365937033361?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,214.61,26.86
2026-04-27 21:59:05,"Apple MacBook Air 13"" M4 chip 16GB RAM 512GB SSD Midnight MW133LL/A 2025 Model",899.99,1199.0,Free shipping,https://www.ebay.com/itm/146505574762?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,299.01,24.94
2026-04-27 21:59:05,Apple Watch Series 11 46mm Cell Rose Gold Case w Light Blush Band M/L MFCJ4LW/A,291.71,529.0,Free shipping,https://www.ebay.com/itm/365977564738?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,237.29000000000002,44.86
2026-04-27 21:59:09,"Apple iPad Air 13"" M3 chip Wi-Fi Tablet 128GB Space Gray MCNH4LL/A 2025 Model",599.0,799.0,Free shipping,https://www.ebay.com/itm/306309042244?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,200.0,25.03
2026-04-27 21:59:09,"Samsung Galaxy S10 10.9"" FE 128GB WiFi Tablet SM-X520NZACXAR S-Pen Keyboard 2025",292.67,639.99,Free shipping,https://www.ebay.com/itm/146727225499?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,347.32,54.27
2026-04-28 03:48:37,eufy Security Floodlight Outdoor Camera E340 Wired 2000 LM Wi-Fi HomeBase S380,249.98,369.98,Free shipping,https://www.ebay.com/itm/136684960933?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,120.00000000000003,32.43
2026-04-28 03:48:38,GoPro HERO 13 Black 5.3K HDR 27MP Camera 2 Battery Bundle CHDCB-131-RT 2024,279.99,439.99,Free shipping,https://www.ebay.com/itm/135288810913?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,160.0,36.36
2026-04-28 03:48:39,eufy Security eufyCam S3 Pro 6-Cam Kit Solar Camera Outdoor Wireless 4K MaxColor,799.99,1199.99,Free shipping,https://www.ebay.com/itm/136684976263?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,400.0,33.33
2026-04-28 03:48:40,Anker Prime 67W USB C Charger 3Port GaN Wall Charger Fast PPS Charging for Phone,35.99,59.99,Shipping info unavailable,https://www.ebay.com/itm/383912652364?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,24.0,40.01
2026-04-28 03:48:42,GoPro HERO 13 Black 5.3K HDR 27MP Camera 2 Battery Bundle CHDCB-131-RT 2024,279.99,439.99,Free shipping,https://www.ebay.com/itm/135288810913?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430,160.0,36.36
2026-04-28 03:48:43,"Samsung Galaxy Tab A9+ 11.0"" 64GB Gray Wi-Fi Tablet Bundle SM-X210NZAYXAR 2023",149.99,219.99,Free shipping,https://www.ebay.com/itm/364745080814?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,70.0,31.82
2026-04-28 03:48:43,"Apple iPad 11"" 11th Gen A16 Chip Wi-Fi Tablet 128GB Silver MD3Y4LL/A 2025 Model",292.67,349.0,Free shipping,https://www.ebay.com/itm/146500966559?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,56.329999999999984,16.14
2026-04-28 08:34:49,"Apple iPad Air 11"" M3 chip Wi-Fi 7th Gen 128GB Space Gray MC9W4LL/A 2025 Model",399.0,599.0,Free shipping,https://www.ebay.com/itm/306303585335?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,200.0,33.39
2026-04-28 16:58:32,Netgear RBK13-100NAR Orbi RBK13 AC1200 Mesh WiFi Router - Certified Refurbished,34.99,140.0,Free shipping,https://www.ebay.com/itm/134459996896?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,105.00999999999999,75.01
2026-04-28 16:58:32,"Samsung Chromebook 4 (16GB eMMC, Intel Celeron, 1.10 GHz, 16GB) Laptop - Gray",49.95,49.95,Free shipping,https://www.ebay.com/itm/127775559788?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-28 16:58:36,Apple AirPods 4 w Active Noise Cancellation & True Wireless White MXP93LL/A 2024,82.99,179.99,Free shipping,https://www.ebay.com/itm/336344343951?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403,97.00000000000001,53.89
2026-04-29 08:28:23,Apple AirPods 4 with Active Noise Cancellation - White MXP93LL/A,84.99,179.99,Free shipping,https://www.ebay.com/itm/389238473784?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403,95.00000000000001,52.78
2026-04-29 16:47:07,"Acer Aspire 14 AI 14"" Core Ultra 5 226V 16GB 1TB WUXGA Win11 AI PC Refurbished",379.43,579.99,Free shipping,https://www.ebay.com/itm/256960845305?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,200.56,34.58
2026-04-29 16:47:08,"Acer Aspire 3 15.6"" Ryzen 5 7520U 7000 Ser 16GB 1TB SSD Radeon Graphics Refurb",323.63,629.99,Free shipping,https://www.ebay.com/itm/277623301371?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,306.36,48.63
2026-04-30 03:47:04,"TA003 Silent Disco Headphone System,Silent Disco Party Headphones Home Movie lot",169.99,242.84,Free shipping,https://www.ebay.com/itm/326667532470?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403,72.85,30.0
2026-04-30 14:13:04,"KINGRID T20 Android 16 Tablet 10.1"" 24GB+256GB/2TB Octa Core 5000mAh Widevine L1",115.0,169.0,Free shipping,https://www.ebay.com/itm/366150937118?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,54.0,31.95
2026-04-30 16:25:52,Apple iPhone 15 Pro Max A2849 1TB Natural Unlocked Very Good Condition,642.99,650.91,Free shipping,https://www.ebay.com/itm/357492955429?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,7.919999999999959,1.22
2026-04-30 16:25:52,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Very Good,304.99,304.99,Free shipping,https://www.ebay.com/itm/256363270963?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-30 16:25:53,Klipsch R-41SA Dolby Atmos High Performance Elevation Surround Speaker Set,133.0,499.0,Free shipping,https://www.ebay.com/itm/336509147810?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,366.0,73.35
2026-04-30 16:25:53,Apple iPhone 16e A3212 128GB Unlocked Open Box,428.76,428.76,Free shipping,https://www.ebay.com/itm/287297222259?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-30 16:25:54,"XGIMI HORIZON 1080p FHD Movie Projector 1500 ISO Lumen, 4K Supported, Android TV",579.0,579.0,Free shipping,https://www.ebay.com/itm/317858615623?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409,0.0,0.0
