timestamp,title,price,original_price,shipping,item_url
2026-03-23 10:08:59,N/A,$32.99,N/A,N/A,N/A
2026-03-23 10:08:59,Arlo FB1001-100NAS Pro 3 Floodlight Security Camera White -Certified Refurbished,$94.99,$299.99,N/A,https://www.ebay.com/itm/133901390535?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-23 10:08:59,N/A,$94.99,N/A,N/A,N/A
2026-03-23 10:08:59,Nintendo Switch OLED 64GB Console + 1 Year🛡️ Warranty | 2-Day Shipping! 📦✈️,$269.95,$399.99,N/A,https://www.ebay.com/itm/297795214177?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-23 10:08:59,N/A,$269.95,N/A,N/A,N/A
2026-03-23 10:08:59,Nintendo Switch OLED 64GB White Console + 🛡️ Screen Protector & SD Card Bundle,$289.99,$399.99,N/A,https://www.ebay.com/itm/285772594436?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-23 10:08:59,N/A,$289.99,N/A,N/A,N/A
2026-03-23 10:08:59,Nintendo Switch Lite 32GB + Screen Protector 🛡️ + FREE 2-DAY Shipping ✈️,$189.99,$229.99,N/A,https://www.ebay.com/itm/285776718567?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-23 10:08:59,N/A,$189.99,N/A,N/A,N/A
2026-03-23 10:08:59,"Garmin dezl Headset 200, Premium Trucking Headset with Active Noise Cancellation",$179.99,$399.99,N/A,https://www.ebay.com/itm/175884229650?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-23 10:08:59,N/A,$179.99,N/A,N/A,N/A
2026-03-23 10:08:59,Garmin Dash Cam 47 - Continuous HD Video Recording for Automobiles 010-02505-00,$119.99,$169.99,N/A,https://www.ebay.com/itm/186693404967?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-23 10:08:59,N/A,$119.99,N/A,N/A,N/A
2026-03-23 10:09:00,JBL JBLT520BTPURAM-Z Tune 520BT Wireless Headphones Purple Certified Refurbished,$32.99,$49.95,N/A,https://www.ebay.com/itm/135462659600?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-23 10:09:00,N/A,$32.99,N/A,N/A,N/A
2026-03-23 10:09:00,JBL Go 3 Portable Bluetooth Speaker - Certified Refurbished,$32.99,$39.95,N/A,https://www.ebay.com/itm/134779384835?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-23 10:09:00,N/A,$32.99,N/A,N/A,N/A
2026-03-23 10:09:00,JBLBAR1000PROBLKAM-Z 7.1.4 Ch Dolby Atmos Soundbar System -Certified Refurbished,$699.00,"$1,199.95",N/A,https://www.ebay.com/itm/134810314533?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-23 10:09:00,N/A,$699.00,N/A,N/A,N/A
2026-03-23 10:09:00,"Bose Solo Soundbar 2 Home Theater, Certified Refurbished",$99.00,$199.00,Free shipping,https://www.ebay.com/itm/167031735841?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-23 10:09:00,N/A,$99.00,N/A,N/A,N/A
2026-03-23 10:09:00,"Apple iPad 10.2"" 9th Gen, 64GB, Wi-Fi - Gray - Very Good - 1 YEAR WARRANTY",$179.85,$399.00,Free shipping,https://www.ebay.com/itm/185243247562?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-23 10:09:00,N/A,$179.85,N/A,N/A,N/A
2026-03-23 10:09:00,"Microsoft Surface Pro 7 12"" i5 1.1GHz/8GB/128GB (Platinum) PVQ-00001 w/Warranty",$249.00,$750.00,Free shipping,https://www.ebay.com/itm/376622219595?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-23 10:09:00,N/A,$249.00,N/A,N/A,N/A
2026-03-23 10:09:00,"VITURE One XR/AR Glasses 120"" Full HD Display Harman Sound Jet Black (Good)",$99.99,N/A,Free shipping,https://www.ebay.com/itm/366290146557?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-23 10:09:00,N/A,$99.99,N/A,N/A,N/A
2026-03-23 10:09:00,Samsung Galaxy S23 Ultra 256GB S918U Unlocked - Good,$379.99,N/A,Free shipping,https://www.ebay.com/itm/256460585805?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-23 10:09:00,N/A,$379.99,N/A,N/A,N/A
2026-03-23 10:09:00,Google Pixel 8 | 8a | 8 Pro - 128GB | 256GB  - Unlocked Verizon T-Mobile AT&T,$237.45,$244.95,Free shipping,https://www.ebay.com/itm/276806870275?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-23 10:09:00,N/A,$237.45,N/A,N/A,N/A
2026-03-23 10:09:01,Apple iPhone 14 128/256/512GB Unlocked Good All Colors,$244.38,N/A,Free shipping,https://www.ebay.com/itm/127566082117?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2026-03-23 10:09:01,N/A,$244.38,N/A,N/A,N/A
2026-03-23 10:09:01,Google Pixel 7a | 7 | 7 Pro - 128GB 256GB 512GB - Unlocked - Smartphone,$180.45,N/A,Free shipping,https://www.ebay.com/itm/186577116952?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2026-03-23 10:09:01,N/A,$180.45,N/A,N/A,N/A
2026-03-23 10:09:01,Samsung Galaxy S21 S991U 5G SM- G991U1 - 128GB - FACTORY UNLOCKED - EXCELLENT,$139.48,N/A,Free shipping,https://www.ebay.com/itm/125641047454?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2026-03-23 10:09:01,N/A,$139.48,N/A,N/A,N/A
2026-03-23 10:09:01,Apple iPhone 16 Pro Max 256GB Unlocked Excellent Condition,$825.99,N/A,Free shipping,https://www.ebay.com/itm/356605681295?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2026-03-23 10:09:01,N/A,$825.99,N/A,N/A,N/A
2026-03-23 10:09:01,"ASUS ROG XBOX Ally 7"" 120Hz Touchscreen Ryzen Z2 A 16GB RAM 512GB SSD",$579.99,$599.99,Free shipping,https://www.ebay.com/itm/127436687953?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2026-03-23 10:09:01,N/A,$579.99,N/A,N/A,N/A
2026-03-23 10:09:01,"Apple MacBook Pro 14"" 2021 M1 Pro Space Gray 16 GB 512GB SSD A2442",$619.00,$879.80,Free shipping,https://www.ebay.com/itm/376814994405?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2026-03-23 10:09:01,N/A,$619.00,N/A,N/A,N/A
2026-03-23 10:09:01,"Lenovo ThinkPad T14 Gen 5 FHD+ Touch, Ryzen 7 PRO 8840U, 32GB RAM 512GB SSD 2 YR",$829.94,N/A,Free shipping,https://www.ebay.com/itm/127336074764?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2026-03-23 10:09:01,N/A,$829.94,N/A,N/A,N/A
2026-03-23 10:09:01,"ASUS VivoBook Laptop Intel Core Ultra 7 256V 16GB 1 TB SSD 14"" Touch W11H",$591.99,$761.99,Free shipping,https://www.ebay.com/itm/389430912755?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2026-03-23 10:09:01,N/A,$591.99,N/A,N/A,N/A
2026-03-23 10:09:01,"Sony DVD Player w/ HD Upconversion 1080p Upscaling, HDMI output, Black DVP-SR510",$34.98,$59.68,Free shipping,https://www.ebay.com/itm/366032027568?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2026-03-23 10:09:01,N/A,$34.98,N/A,N/A,N/A
2026-03-23 10:09:01,VIZIO 32” Class Full HD 1080p LED Smart TV VFD32M-0807,$89.99,$169.99,Free shipping,https://www.ebay.com/itm/235812307908?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2026-03-23 10:09:01,N/A,$89.99,N/A,N/A,N/A
2026-03-23 10:09:02,"Proscan Elite Portable 7"" Swivel Screen DVD Player SD Card Slot 2.5 Battery BLK",$39.99,$89.99,Free shipping,https://www.ebay.com/itm/236505918808?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2026-03-23 10:09:02,N/A,$39.99,N/A,N/A,N/A
2026-03-23 10:09:02,"Proscan 10.1"" Tablet/Portable DVD Combo 2GB/32GB Multi-touch screen w/ HDMI",$49.99,$139.99,Free shipping,https://www.ebay.com/itm/364156102432?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2026-03-23 10:09:02,N/A,$49.99,N/A,N/A,N/A
2026-03-23 10:09:02,Fujifilm Instax Mini 40 Fuji Instant Film Camera,$139.95,N/A,Free shipping,https://www.ebay.com/itm/334017012655?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2026-03-23 10:09:02,N/A,$139.95,N/A,N/A,N/A
2026-03-23 10:09:02,OM System Olympus OM-1 20MP Stacked Sensor Mirrorless Camera,$875.00,N/A,Free shipping,https://www.ebay.com/itm/205975048161?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2026-03-23 10:09:02,N/A,$875.00,N/A,N/A,N/A
2026-03-23 10:09:02,Canon EOS R50 Mirrorless Camera Black + 3 Lens Kit 18-45mm + 32GB + Flash & More,$749.95,"$1,054.95",Free shipping,https://www.ebay.com/itm/336181434990?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2026-03-23 10:09:02,N/A,$749.95,N/A,N/A,N/A
2026-03-23 10:09:02,Sony a6700 Mirrorless Camera with 16-50mm Lens,"$1,574.95","$2,441.99",Free shipping,https://www.ebay.com/itm/197993871053?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2026-03-23 10:09:02,N/A,"$1,574.95",N/A,N/A,N/A
2026-03-23 10:09:02,Nintendo Switch OLED 64GB Game Console + 1 Year🛡️ Warranty | 2-Day Shipping📦✈️,$269.99,$399.99,Free shipping,https://www.ebay.com/itm/357950678927?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2026-03-23 10:09:02,N/A,$269.99,N/A,N/A,N/A
2026-03-23 10:09:02,Nintendo Switch OLED 64GB Console + 1 Year🛡️ Warranty | 2-Day Shipping! 📦✈️,$269.95,$399.99,Free shipping,https://www.ebay.com/itm/297795214177?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2026-03-23 10:09:02,N/A,$269.95,N/A,N/A,N/A
2026-03-23 10:09:02,Nintendo Switch OLED 64GB White Console + 🛡️ Screen Protector & SD Card Bundle,$289.99,$399.99,Free shipping,https://www.ebay.com/itm/285772594436?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2026-03-23 10:09:02,N/A,$289.99,N/A,N/A,N/A
2026-03-23 10:09:02,Nintendo Switch Lite 32GB + Screen Protector 🛡️ + FREE 2-DAY Shipping ✈️,$189.99,$229.99,Free shipping,https://www.ebay.com/itm/285776718567?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2026-03-23 10:09:03,N/A,$189.99,N/A,N/A,N/A
2026-03-23 10:09:03,"Apple iPad Air 4 (2020) 10.9"" 64GB 256GB All Colors WiFi or Cellular - Very Good",$269.99,$879.00,Free shipping,https://www.ebay.com/itm/154864484353?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2026-03-23 10:09:03,N/A,$269.99,N/A,N/A,N/A
2026-03-23 10:09:03,"Apple 11"" iPad Pro M4 Chip 256GB Wi-Fi Only Space Black MVV83LL/A",$769.99,"$1,099.99",Free shipping,https://www.ebay.com/itm/235969840623?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2026-03-23 10:09:03,N/A,$769.99,N/A,N/A,N/A
2026-03-23 10:09:03,Apple iPad Pro 12.9″ (5th Gen 2021) Wi-Fi M1 Excellent Condition 1 Year Warranty,$499.95,N/A,Free shipping,https://www.ebay.com/itm/227211848353?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2026-03-23 10:09:03,N/A,$499.95,N/A,N/A,N/A
2026-03-23 10:09:03,"Apple iPad 7th Gen. 128GB, Wi-Fi, 10.2 in  Space Gray Model A2197 IOS 18.7",$134.99,N/A,Free shipping,https://www.ebay.com/itm/236504105574?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2026-03-23 10:09:03,N/A,$134.99,N/A,N/A,N/A
2026-03-23 10:09:03,Anker 737 Power Bank 24000mAh 3-Port Portable Charger 140W for iPhone 14/MacBook,$74.99,$159.99,Free shipping,https://www.ebay.com/itm/385840234596?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2026-03-23 10:09:03,N/A,$74.99,N/A,N/A,N/A
2026-03-23 10:09:03,Samsung Galaxy Buds+ Plus SM-R175 Bluetooth True Wireless Earbuds 2020 Colors SR,$54.95,N/A,Free shipping,https://www.ebay.com/itm/185460063087?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2026-03-23 10:09:03,N/A,$54.95,N/A,N/A,N/A
2026-03-23 10:09:03,Apple AirPods 2nd Gen Genuine Replacement Right or Left or Charging Case,$15.49,N/A,Free shipping,https://www.ebay.com/itm/115878536964?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2026-03-23 10:09:03,N/A,$15.49,N/A,N/A,N/A
2026-03-23 10:09:03,Apple AirPods 3rd Gen Genuine Replacement Right or Left or Charging Case,$32.49,N/A,Free shipping,https://www.ebay.com/itm/126693283302?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2026-03-23 10:09:03,N/A,$32.49,N/A,N/A,N/A
2026-03-23 10:09:03,"Seagate Exos X24 ST24000NM000H 24TB CMR 7200RPM SATA 6.0Gb/s 3.5"" Enterprise HDD",$559.99,N/A,Free shipping,https://www.ebay.com/itm/226543048998?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2026-03-23 10:09:03,N/A,$559.99,N/A,N/A,N/A
2026-03-23 10:09:04,"WD Ultrastar HA570 20TB SATA 6G 3.5"" 7200RPM Enterprise HDD - WD200EDGZ",$479.99,N/A,Free shipping,https://www.ebay.com/itm/168034618587?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2026-03-23 10:09:04,N/A,$479.99,N/A,N/A,N/A
2026-03-23 10:09:04,"Samsung - Geek Squad Certified Refurbished T9 Portable SSD 4TB, Up to 2,000MB...",$459.99,N/A,Free shipping,https://www.ebay.com/itm/205471528497?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2026-03-23 10:09:04,N/A,$459.99,N/A,N/A,N/A
2026-03-23 10:09:04,"Seagate Exos X20 ST18000NM003D 18TB 512E SATA 6Gb/s 3.5""  Enterprise Hard Drive",$439.99,N/A,Free shipping,https://www.ebay.com/itm/226051721330?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2026-03-23 10:09:04,N/A,$439.99,N/A,N/A,N/A
2026-03-23 10:09:04,Apple AirPods Max USB-C 2nd Generation Midnight MWW43AM/A Bluetooth 2024 Model,$389.99,$549.00,Free shipping,https://www.ebay.com/itm/365379505321?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2026-03-23 10:09:04,N/A,$389.99,N/A,N/A,N/A
2026-03-23 10:09:04,Monster Rockin' Roller 300 Indoor/Outdoor Portable Bluetooth Speaker MNRR300,$149.99,$199.99,Free shipping,https://www.ebay.com/itm/397399597636?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2026-03-23 10:09:04,N/A,$149.99,N/A,N/A,N/A
2026-03-23 10:09:04,"JBL Charge 6 Waterproof Speaker w/Powerbank,Black-Certified Refurbished",$134.00,$199.95,Free shipping,https://www.ebay.com/itm/136599910372?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2026-03-23 10:09:04,N/A,$134.00,N/A,N/A,N/A
2026-03-23 10:09:04,"JBL JBLLINK20BLKUS-Z Link 20 Voice-activated Portable Speaker,Black-Refurbished",$79.99,N/A,Free shipping,https://www.ebay.com/itm/136931880915?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2026-03-23 10:09:04,N/A,$79.99,N/A,N/A,N/A
2026-03-23 10:09:04,Epson EcoTank ET-3958 Wireless Printer - Certified Refurbished,$189.99,$229.99,Free shipping,https://www.ebay.com/itm/205996871318?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2026-03-23 10:09:04,N/A,$189.99,N/A,N/A,N/A
2026-03-23 10:09:04,FUJIFILM INSTAX Link Wide Smartphone Printer Ash White,$159.95,N/A,Free shipping,https://www.ebay.com/itm/326359263827?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2026-03-23 10:09:04,N/A,$159.95,N/A,N/A,N/A
2026-03-23 10:09:04,Genuine HP 646A CF032AC Yellow High Yield Toner 12.5K HP LaserJet CM4540 MFP NEW,$19.00,$39.00,Free shipping,https://www.ebay.com/itm/305583237926?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2026-03-23 10:09:05,N/A,$19.00,N/A,N/A,N/A
2026-03-23 10:09:05,Genuine HP 646A CF033AC Magenta High Yield Toner 12.5K LaserJet CM4540 MFP NEW,$17.99,$37.99,Free shipping,https://www.ebay.com/itm/305583258247?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2026-03-23 10:09:05,N/A,$17.99,N/A,N/A,N/A
2026-03-23 10:09:05,"Garmin dezl OTR720 Touchscreen 7"" Trucking GPS Navigator 010-02924-00",$259.99,$449.99,Free shipping,https://www.ebay.com/itm/187700000728?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2026-03-23 10:09:05,N/A,$259.99,N/A,N/A,N/A
2026-03-23 10:09:05,Garmin Dash Cam Mini 2 Compact In-Vehicle Recording Device 010-02504-00,$99.99,$129.99,Free shipping,https://www.ebay.com/itm/204126134400?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2026-03-23 10:09:05,N/A,$99.99,N/A,N/A,N/A
2026-03-23 10:09:05,Garmin eTrex Solar Outdoor Handheld GPS With Solar Charging 010-02782-00,$139.99,$249.99,Free shipping,https://www.ebay.com/itm/177784368506?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2026-03-23 10:09:05,N/A,$139.99,N/A,N/A,N/A
2026-03-23 10:09:05,"Garmin DriveSmart 86 8"" GPS for Automobile with North American Maps 010-02471-00",$189.99,$349.99,Free shipping,https://www.ebay.com/itm/175702358221?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2026-03-23 10:09:05,N/A,$189.99,N/A,N/A,N/A
2026-03-23 10:09:05,Olympus OM System 12-40mm f2.8 M.Zuiko ED PRO II Lens Micro 4/3 MFT,$699.00,N/A,Free shipping,https://www.ebay.com/itm/205996230549?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2026-03-23 10:09:05,N/A,$699.00,N/A,N/A,N/A
2026-03-23 10:09:05,Nikon NIKKOR Z 50mm f/1.8 S Lens 20083,$412.99,$484.14,Free shipping,https://www.ebay.com/itm/297697533084?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2026-03-23 10:09:05,N/A,$412.99,N/A,N/A,N/A
2026-03-23 10:09:05,Canon Sumire Prime CN-E135mm T2.2 FP X Cinema Lens (PL Mount),"$2,959.99","$3,472.99",Free shipping,https://www.ebay.com/itm/298106453465?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2026-03-23 10:09:05,N/A,"$2,959.99",N/A,N/A,N/A
2026-03-23 10:09:05,Canon Sumire Prime CN-E 85mm T1.3 FP X Cinema Lens (PL Mount),"$2,779.99","$3,265.99",Free shipping,https://www.ebay.com/itm/298106454627?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2026-03-23 10:09:05,N/A,"$2,779.99",N/A,N/A,N/A
2026-03-23 10:09:06,"Garmin dezl OTR720 Touchscreen 7"" Trucking GPS Navigator 010-02924-00",$259.99,$449.99,Free shipping,https://www.ebay.com/itm/187700000728?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2026-03-23 10:09:06,N/A,$259.99,N/A,N/A,N/A
2026-03-23 10:09:06,Apple AirPods Max USB-C 2nd Generation Midnight MWW43AM/A Bluetooth 2024 Model,$389.99,$549.00,Free shipping,https://www.ebay.com/itm/365379505321?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2026-03-23 10:09:06,N/A,$389.99,N/A,N/A,N/A
2026-03-23 10:09:06,"Sony DVD Player w/ HD Upconversion 1080p Upscaling, HDMI output, Black DVP-SR510",$34.98,$59.68,Free shipping,https://www.ebay.com/itm/366032027568?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2026-03-23 10:09:06,N/A,$34.98,N/A,N/A,N/A
2026-03-23 10:09:06,VIZIO 32” Class Full HD 1080p LED Smart TV VFD32M-0807,$89.99,$169.99,Free shipping,https://www.ebay.com/itm/235812307908?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2026-03-23 10:09:06,N/A,$89.99,N/A,N/A,N/A
2026-03-23 10:09:06,Apple Pencil (USB-C) - White Stylus  ‎‎‎MUWA3AM/A with Pixel-Perfect Precision,$56.95,$80.00,Free shipping,https://www.ebay.com/itm/296262723993?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2026-03-23 10:09:06,N/A,$56.95,N/A,N/A,N/A
2026-03-23 10:09:06,Logitech - C505e HD 720p Business Webcam - Black - 960-001385,$22.50,$54.99,Free shipping,https://www.ebay.com/itm/168078025295?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2026-03-23 10:09:06,N/A,$22.50,N/A,N/A,N/A
2026-03-23 10:09:06,Logitech Combo Touch Detachable Keyboard Case - Oxford Grey - 996-000450,$89.99,$99.99,Free shipping,https://www.ebay.com/itm/167998940393?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2026-03-23 10:09:06,N/A,$89.99,N/A,N/A,N/A
2026-03-23 10:09:06,Logitech Combo Touch Detachable Keyboard Case - Oxford Grey - 996-000450,$99.99,N/A,Free shipping,https://www.ebay.com/itm/167998940368?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2026-03-23 10:09:06,N/A,$99.99,N/A,N/A,N/A
2026-03-23 10:09:06,Apple iPhone 14 128/256/512GB Unlocked Good All Colors,$244.38,N/A,Free shipping,https://www.ebay.com/itm/127566082117?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2026-03-23 10:09:06,N/A,$244.38,N/A,N/A,N/A
2026-03-23 10:09:06,Apple Watch Ultra 2 2nd Generation GPS & Cellular 49mm - Titanium - Excellent,$396.99,N/A,Free shipping,https://www.ebay.com/itm/186153928007?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2026-03-23 10:09:07,N/A,$396.99,N/A,N/A,N/A
2026-03-23 10:09:07,Samsung Galaxy Watch 6 SM-R940 Sapphire Crystal 44mm WiFi/Bluetooth SmartWatch,$79.95,N/A,Free shipping,https://www.ebay.com/itm/186069333399?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2026-03-23 10:09:07,N/A,$79.95,N/A,N/A,N/A
2026-03-23 10:09:07,Apple Watch Series 9 41mm 45mm GPS + WiFi + Cellular Unlocked - Good,$184.49,N/A,Free shipping,https://www.ebay.com/itm/156768730837?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2026-03-23 10:09:07,N/A,$184.49,N/A,N/A,N/A
2026-03-23 10:09:07,Epson EcoTank ET-3958 Wireless Printer - Certified Refurbished,$189.99,$229.99,Free shipping,https://www.ebay.com/itm/205996871318?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2026-03-23 10:09:07,N/A,$189.99,N/A,N/A,N/A
2026-03-23 10:09:07,"MSI MAG 275QPF X30 27"" WQHD Flat Rapid IPS Gaming Monitor, 300Hz/0.5ms HDR400",$189.99,$299.99,Free shipping,https://www.ebay.com/itm/257168369340?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2026-03-23 10:09:07,N/A,$189.99,N/A,N/A,N/A
2026-03-23 10:09:07,"MSI MPG 491CQPS QD-OLED 49"" DQHD Curved Gaming Monitor, 144Hz/0.03ms HDR 400",$649.99,$799.99,Free shipping,https://www.ebay.com/itm/326450627371?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2026-03-23 10:09:07,N/A,$649.99,N/A,N/A,N/A
2026-03-23 10:09:07,"MSI MAG 272QP QD-OLED X50 27"" WQHD Gaming Monitor, 500Hz/0.03ms HDR 500",$559.99,$749.99,Free shipping,https://www.ebay.com/itm/257341986266?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2026-03-23 10:09:07,N/A,$559.99,N/A,N/A,N/A
2026-03-23 13:23:34,Skullcandy - Crusher Evo Wireless - Matte Black- (Certified Refurbished),$79.99,$199.99,Free shipping,https://www.ebay.com/itm/375979493334?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-23 13:23:34,N/A,$79.99,N/A,N/A,N/A
2026-03-23 13:23:34,Apple Pencil (USB-C) - White Stylus  ‎‎‎MUWA3AM/A with Pixel-Perfect Precision,$56.95,$80.00,N/A,https://www.ebay.com/itm/296262723993?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-23 13:23:34,N/A,$56.95,N/A,N/A,N/A
2026-03-23 13:23:34,"Garmin dezl OTR720 Touchscreen 7"" Trucking GPS Navigator 010-02924-00",$259.99,$449.99,N/A,https://www.ebay.com/itm/187700000728?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-23 13:23:34,N/A,$259.99,N/A,N/A,N/A
2026-03-23 13:23:34,Soundcore Liberty 4 NC Wireless Earbuds 98.5% Noise Reduction Adaptive ANC 2.0,$41.99,$99.99,N/A,https://www.ebay.com/itm/383768416887?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-23 13:23:35,N/A,$41.99,N/A,N/A,N/A
2026-03-23 13:23:35,Soundcore P30i Wireless Earbuds Smart Noise Cancelling Headphones 2-in-1 Case,$21.99,$49.99,N/A,https://www.ebay.com/itm/384343398732?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-23 13:23:35,N/A,$21.99,N/A,N/A,N/A
2026-03-23 13:23:35,Anker Soundcore 2 Wireless Bluetooth Speaker Bass Dual-Driver IPX7 12W|Refurbish,$22.99,$44.99,N/A,https://www.ebay.com/itm/384702107204?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-23 13:23:35,N/A,$22.99,N/A,N/A,N/A
2026-03-23 13:23:35,Soundcore Liberty 4 Pro Wireless Earbuds Noise Cancelling 7-Sensor ANC|Refurbish,$71.99,$129.99,N/A,https://www.ebay.com/itm/383509044329?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2026-03-23 13:23:35,N/A,$71.99,N/A,N/A,N/A
